t,id,id_ind,dep_share,price,DFF,log_numbranch,log_numemp_numbran,exponpremises_at,salaries_at,DFF_IV
10,511,2,.0000661,.2204752,.13372603,2.944439,-2.012275,.359302,1.760551,0
10,512,2,.0001696,.2253205,.13372603,3.912023,-1.964685,.7344486,2.646105,0
10,513,2,.0001778,.2453564,.13372603,3.583519,-2.012822,.3743071,1.584873,0
10,514,2,.0001689,.313403,.13372603,3.526361,-1.507465,.3961512,1.490729,0
10,515,2,.000038,.2193955,.13372603,2.484907,-2.066196,.4551328,1.517359,0
10,516,2,.0000886,.1504063,.13372603,3.091043,-1.694798,.2700982,2.089608,0
10,517,2,.000037,.3608086,.13372603,2.833213,-2.421104,.2728345,1.422285,0
10,518,2,.0000678,.271737,.13372603,3.044523,-2.116303,.3138084,1.553724,0
10,520,2,.0000678,.2590472,.13372603,2.484907,-1.832582,.2954429,1.806377,0
10,521,2,.0001771,.6339236,.13372603,3.912023,-1.968974,.5154556,1.765983,0
10,522,2,.0000417,.1748374,.13372603,2.639057,-2.207275,.3020411,1.586436,0
10,524,2,.0000278,.4645236,.13372603,2.564949,-2.139682,.4425253,2.22066,0
10,525,2,.0000776,.263634,.13372603,3.610918,-2.581299,.3222155,1.5807,0
10,526,2,.0000555,-.0319033,.13372603,2.995732,-2.145581,.6479104,1.85467,0
10,527,2,.0001012,.1244174,.13372603,3.258096,-2.179687,.4598888,1.578322,0
10,528,2,.0001389,.2102732,.13372603,2.995732,-1.810942,.4160152,1.404843,0
10,529,2,.0000717,.2155931,.13372603,3.332205,-2.197582,.4884239,1.80418,0
10,530,2,.0000519,.1947107,.13372603,2.890372,-2.253795,.2718935,1.20479,0
10,531,2,.0009506,.3284618,.13372603,4.248495,-1.173952,.3662036,1.310302,0
10,532,2,.0001273,.2264032,.13372603,3.295837,-2.080924,.3858164,1.758364,0
10,533,2,.0006106,.3078651,.13372603,4.59512,-1.94047,.2700982,1.460142,0
10,535,2,.0004979,.2654718,.13372603,4.85203,-2.131393,.3567536,1.239772,0
10,537,2,.0038659,.3012252,.13372603,6.345636,-1.745378,.2843992,1.263949,0
10,538,2,.0000844,.3618173,.13372603,2.484907,-1.533249,.3980184,1.709198,0
10,540,2,.0011663,.2207466,.13372603,5.411646,-2.048497,.3886516,1.680166,0
10,541,2,.0001626,.2482928,.13372603,3.258096,-2.107525,.2700982,1.743144,0
10,543,2,.0000781,.298191,.13372603,3.401197,-1.970886,.2700982,1.753712,0
10,544,2,.0001839,.2962869,.13372603,3.044523,-1.509808,.2700982,1.62912,0
10,545,2,.0000301,.2235101,.13372603,2.564949,-1.866815,.4770283,2.646105,0
10,547,2,.0000773,.4521188,.13372603,2.890372,-1.651998,.4018488,2.197813,0
10,549,2,.00032,.1463301,.13372603,3.258096,-1.693656,.2700982,1.060596,0
10,550,2,.000308,.2041927,.13372603,3.806663,-1.316768,.3752602,1.060596,0
10,551,2,.0002097,.1320581,.13372603,3.044523,-1.314638,.348452,1.758274,0
10,552,2,.0180369,.4650383,.13372603,7.925519,-1.726979,.3911744,1.282851,0
10,554,2,.0000341,.4403192,.13372603,2.772589,-2.218704,.3601773,1.976088,0
10,557,2,.0001294,.2535627,.13372603,2.833213,-1.995966,.2700982,1.060596,0
10,558,2,.000178,-.0030477,.13372603,3.465736,-2.14665,.2700982,1.060596,0
10,559,2,.0001481,.1563307,.13372603,3.496508,-1.88707,.3547662,1.375273,0
10,562,2,.00004,.1592648,.13372603,2.639057,-2.324247,.5072009,1.683714,0
10,564,2,.0001004,.1932839,.13372603,3.258096,-1.988336,.3333994,1.36281,0
10,565,2,.0001633,.1342945,.13372603,3.713572,-2.608315,.3233277,1.060596,0
10,567,2,.0001329,.3914042,.13372603,3.401197,-1.474033,.4269923,1.863648,0
10,568,2,.0000514,.2779664,.13372603,2.639057,-1.981537,.3433596,1.923767,0
10,570,2,.0000541,.15047,.13372603,2.833213,-2.18611,.3317742,1.340278,0
10,571,2,.0000354,.3294862,.13372603,2.484907,-2.033831,.3336364,1.683396,0
10,572,2,.0001731,.3519008,.13372603,3.931826,-2.160269,.3409663,1.585962,0
10,573,2,.0937283,.4009126,.13372603,8.620652,-1.121876,.357931,1.119817,0
10,574,2,.0000365,.2278709,.13372603,2.397895,-2.311718,.2914375,1.663846,0
10,575,2,.0112003,.4538382,.13372603,7.551187,-1.718161,.3745902,1.72013,0
10,576,2,.0000707,.6730809,.13372603,3.73767,-2.574519,.4287212,1.570499,0
10,577,2,.0000446,.2775037,.13372603,2.639057,-2.169054,.2813078,1.591099,0
10,578,2,.0001213,.3311028,.13372603,2.564949,-.8244832,.461066,2.030138,0
10,580,2,.0000219,.7243856,.13372603,2.70805,-2.649781,.4194767,1.569247,0
10,583,2,.0001221,.2260677,.13372603,3.401197,-1.870803,.4373724,1.622473,0
10,585,2,.0000366,.481469,.13372603,2.944439,-2.407946,.5656239,1.752788,0
10,586,2,.0003348,.1697391,.13372603,3.178054,-1.245084,.2700982,1.39048,0
10,590,2,.0002273,.2911315,.13372603,3.871201,-2.226396,.2700982,1.061627,0
10,592,2,.0008726,.0437317,.13372603,4.691348,-1.934507,.2700982,1.060596,0
10,593,2,.0003763,.1525839,.13372603,3.871201,-1.742969,.4768485,2.148918,0
10,595,2,.0002232,.2801757,.13372603,4.234107,-2.264201,.4343792,1.617438,0
10,596,2,.000058,.6546902,.13372603,3.465736,-2.318333,.6013092,2.081933,0
10,597,2,.0001002,.3868608,.13372603,3.526361,-2.218028,.6482135,1.741614,0
10,598,2,.0000266,.3151476,.13372603,2.197225,-2.075007,.2709818,1.435412,0
10,599,2,.0000349,.7545859,.13372603,2.772589,-2.277893,.4993483,1.905472,0
10,600,2,.0000283,.3029278,.13372603,2.484907,-2.484907,.3673933,1.255061,0
10,603,2,.0000609,.1142725,.13372603,2.772589,-2.040221,.2700982,1.060596,0
10,605,2,.0000924,.4341038,.13372603,2.995732,-1.611941,.3419843,1.370693,0
10,606,2,.0000673,.5816578,.13372603,3.258096,-2.21782,.3610132,1.54428,0
10,607,2,.0000248,.6551247,.13372603,2.70805,-2.542536,.5285639,2.086216,0
10,608,2,.0000863,-.029237,.13372603,2.564949,-2.016828,.2892222,1.175395,0
10,610,2,.0000273,.2845749,.13372603,2.564949,-2.310307,.5367464,1.65502,0
10,612,2,.0001375,.1272368,.13372603,2.70805,-1.89712,.3151799,1.075745,0
10,613,2,.0002589,.2853985,.13372603,4.29046,-2.309458,.2700982,1.130535,0
10,615,2,.0000575,.2591029,.13372603,2.397895,-1.724951,.2841219,1.740919,0
10,616,2,.0000412,.2415713,.13372603,2.639057,-2.002481,.7980613,2.013755,0
10,617,2,.0015431,.3328606,.13372603,5.46806,-1.702683,.3116273,1.473863,0
10,618,2,.0000424,.2965161,.13372603,2.639057,-2.114329,.446325,1.72458,0
10,619,2,.0001266,.3666062,.13372603,3.7612,-2.426199,.6310199,1.311991,0
10,620,2,.0000767,.4519106,.13372603,3.258096,-1.469676,.6470876,2.646105,0
10,621,2,.0000645,.2127526,.13372603,2.833213,-1.928995,.4104309,1.720511,0
10,622,2,.0002327,.1449566,.13372603,3.044523,-.7703369,.4253387,2.646105,0
10,623,2,.0000282,.4820897,.13372603,2.639057,-2.448437,.4013062,1.717026,0
10,624,2,.0001482,.102458,.13372603,2.302585,-1.324259,.2700982,1.19864,0
10,625,2,.0001056,.1722492,.13372603,2.70805,-.8209805,.5219505,2.646105,0
10,626,2,.0001577,.2121555,.13372603,3.218876,-1.719253,.3939323,1.475564,0
10,628,2,.0004236,.331073,.13372603,3.850147,-1.839253,.2700982,1.060596,0
10,629,2,.0000547,.1748426,.13372603,2.564949,-1.51763,.3405371,2.243696,0
10,630,2,.0014093,.0874389,.13372603,3.637586,-.6947274,.2700982,1.637409,0
10,631,2,.000128,.4731345,.13372603,3.218876,-1.714798,.4491711,1.690677,0
10,632,2,.000349,.2813982,.13372603,4.143135,-1.775699,.3325532,1.35533,0
10,633,2,.0002066,.228248,.13372603,3.401197,-1.903809,.3080857,1.060596,0
10,634,2,.0010884,.6571873,.13372603,4.804021,-1.425069,.3311536,1.619172,0
10,638,2,.0015997,.6603237,.13372603,5.288267,-1.10104,.3728175,1.221808,0
10,639,2,.0001551,.3763888,.13372603,3.713572,-1.877796,.397677,1.652292,0
10,642,2,.0001407,.2038898,.13372603,3.135494,-1.615981,.3522601,1.522238,0
10,643,2,.0000343,.9557631,.13372603,2.639057,-1.94591,.3992603,2.243454,0
10,644,2,.0000194,1.404976,.13372603,2.639057,-2.384415,.426278,2.264225,0
10,645,2,.0000905,.2626992,.13372603,3.295837,-2.187274,.3306026,1.55514,0
10,646,2,.0002782,-.0875736,.13372603,2.944439,-1.474263,.2700982,1.064324,0
10,648,2,.0000569,.8055927,.13372603,3.091043,-2.043724,.3206923,2.11683,0
10,649,2,.000436,-.0228845,.13372603,3.135494,-1.203973,.3349829,1.516417,0
10,652,2,.0000354,.3407077,.13372603,2.639057,-1.855156,.3185423,1.632818,0
10,653,2,.0000529,.4505215,.13372603,2.564949,-2.120264,.2730598,1.246977,0
10,654,2,.0000709,.3982771,.13372603,2.890372,-2.129566,.2700982,1.384179,0
10,656,2,.0000499,.4546283,.13372603,3.135494,-2.145953,.7850028,2.15834,0
10,657,2,.0011466,.3220724,.13372603,4.127134,-1.055831,.2700982,1.060596,0
10,659,2,.0000585,1.647116,.13372603,3.970292,-2.341051,.4589323,2.585965,0
10,660,2,.0000936,.1771962,.13372603,2.70805,-1.567017,.3659425,2.646105,0
10,662,2,.0002955,.3044392,.13372603,4.430817,-1.982401,.3544347,1.784093,0
10,663,2,.0000339,.5355864,.13372603,2.890372,-2.313758,.3901942,1.948516,0
10,665,2,.0001656,-.0874511,.13372603,2.484907,-1.409904,.3547809,1.366331,0
10,666,2,.0000312,.5652806,.13372603,2.397895,-2.026332,.4226014,2.068842,0
10,668,2,.000032,.5116019,.13372603,2.70805,-2.322788,.3182861,1.789392,0
10,669,2,.0004986,1.026328,.13372603,5.267858,-1.953309,.4601426,1.108829,0
10,670,2,.0001348,.2140138,.13372603,3.465736,-2.565575,.2833716,1.060596,0
10,673,2,.0001208,.5467239,.13372603,3.135494,-1.64484,.6770849,2.086672,0
10,674,2,.0000539,.1639509,.13372603,2.833213,-2.326396,.3565855,1.405672,0
10,675,2,.0000443,.2103933,.13372603,2.564949,-2.070253,.4930328,1.516375,0
10,676,2,.0005868,.5972854,.13372603,4.65396,-1.784926,.4134059,1.621759,0
10,678,2,.0003119,.3435814,.13372603,4.143135,-1.882414,.2831019,1.060596,0
10,679,2,.0002234,.9051877,.13372603,4.406719,-2.260788,.4459911,1.397001,0
10,681,2,.0005663,.2151961,.13372603,4.59512,-1.663926,.3593284,1.418469,0
10,683,2,.0001228,.2593347,.13372603,3.332205,-1.683546,.4265567,2.646105,0
10,685,2,.0001781,.3001979,.13372603,3.850147,-2.154532,.4487597,1.296204,0
10,686,2,.0001212,.4088504,.13372603,3.496508,-2.61274,.3606037,1.060596,0
10,688,2,.0000893,-.082328,.13372603,2.772589,-1.753741,.6618779,1.813656,0
10,690,2,.0001443,.1864257,.13372603,3.091043,-1.620867,.4461834,1.992959,0
10,691,2,.0004305,.5661841,.13372603,4.61512,-1.797917,.3165687,1.584506,0
10,692,2,.0000863,.3105608,.13372603,3.135494,-2.000872,.2860931,1.784016,0
10,694,2,.0002213,.3920066,.13372603,4.219508,-2.626199,.445088,1.060596,0
10,696,2,.0001236,.2038755,.13372603,3.044523,-2.092865,.4156035,1.421704,0
10,697,2,.0001861,-.1157752,.13372603,3.433987,-2.755954,.2954573,1.060596,0
10,699,2,.0000864,.1767901,.13372603,2.890372,-1.450537,.4976054,2.646105,0
10,704,2,.0010285,.1763091,.13372603,3.218876,-.7182599,.2700982,1.281887,0
10,705,2,.0000639,.1328321,.13372603,2.70805,-2.225624,.4065851,1.41794,0
10,707,2,.0003414,.0777673,.13372603,3.871201,-1.731135,.477481,1.778545,0
10,708,2,.0002296,.3232096,.13372603,4.060443,-2.015334,.3719616,1.955753,0
10,709,2,.0003791,-.1464368,.13372603,4.094345,-2.205761,.3405072,1.196131,0
10,710,2,.0005318,.4248616,.13372603,5.036952,-2.120264,.3599085,1.723642,0
10,712,2,.0001345,.8280952,.13372603,4.060443,-2.240744,.4122376,1.32658,0
10,713,2,.0001103,.1350208,.13372603,2.944439,-2.202502,.3225534,1.392092,0
10,718,2,.0001628,.2105135,.13372603,3.988984,-2.13425,.2900076,1.468625,0
10,719,2,.0004993,.3718795,.13372603,4.85203,-1.828683,.3529344,1.447607,0
10,720,2,.0001028,.3491628,.13372603,3.401197,-2.168637,.4013298,1.544892,0
10,722,2,.0003733,.0684713,.13372603,3.091043,-1.623168,.3064235,1.180666,0
10,723,2,.0000522,.3362834,.13372603,3.258096,-2.438317,.4406642,1.10721,0
10,725,2,.0003772,.259115,.13372603,3.931826,-2.061563,.7614329,1.463777,0
10,726,2,.00004,.4920907,.13372603,3.091043,-2.228153,.5185265,1.783491,0
10,727,2,.0000955,.3455118,.13372603,2.995732,-1.94142,.2993147,1.517677,0
10,728,2,.0000672,.0863222,.13372603,3.091043,-2.470466,.296838,1.176517,0
10,729,2,.0003517,.1073981,.13372603,3.637586,-.9449881,.5817177,2.646105,0
10,732,2,.0004994,.1680481,.13372603,3.526361,-1.16645,.2877523,1.643701,0
10,733,2,.0000764,.1137423,.13372603,3.135494,-2.127536,.3991579,1.853881,0
10,734,2,.0019114,-.1759792,.13372603,3.367296,-.949598,.2700982,1.060596,0
10,739,2,.0008594,.136708,.13372603,3.713572,-1.025045,.2700982,1.421623,0
10,740,2,.0000561,.388909,.13372603,2.995732,-2.282783,.7980613,1.859036,0
10,743,2,.000109,.2692625,.13372603,3.258096,-1.982734,.4657117,1.486763,0
10,744,2,.005538,.4795746,.13372603,6.746412,-1.762669,.4536155,1.361742,0
10,745,2,.000059,.0705689,.13372603,3.091043,-2.497715,.4456987,1.294316,0
10,746,2,.000305,.0172251,.13372603,2.772589,-1.461557,.2700982,1.060596,0
10,747,2,.0000857,.2533468,.13372603,2.639057,-1.892369,.3626938,1.221062,0
10,749,2,.0002747,-.337878,.13372603,3.583519,-1.822219,.3353903,1.060596,0
10,750,2,.00014,.2628337,.13372603,3.988984,-2.43084,.4378259,1.695159,0
10,751,2,.000318,-.0390856,.13372603,4.812184,-2.600619,.2700982,1.060596,0
10,752,2,.0002141,.1586975,.13372603,3.367296,-1.792449,.2912422,1.327821,0
10,753,2,.0012175,-.0641975,.13372603,4.65396,-1.829016,.358008,1.060596,0
10,754,2,.0002635,.1894319,.13372603,3.73767,-1.957645,.3554188,1.490046,0
10,755,2,.0003883,-.0364473,.13372603,3.89182,-2.021558,.2700982,1.168897,0
10,756,2,.003419,.1308495,.13372603,4.26268,-.8190618,.2824831,1.248868,0
10,757,2,.0004253,.3216708,.13372603,5.036952,-2.436488,.4830361,1.286003,0
10,758,2,.0000414,.2339851,.13372603,2.397895,-1.867267,.569344,2.646105,0
10,759,2,.0002753,.3742602,.13372603,4.584968,-2.347454,.5044033,1.658486,0
10,760,2,.0005024,.1287383,.13372603,4.330733,-1.867731,.3750576,1.560984,0
11,1,1,.0284226,.3931967,.39319672,0,0,0,0,.3931967
11,2,2,.0000347,,,1.491145,.0535319,.2700982,1.12099,0
11,4,2,.0000669,.5922505,.39319672,3.091043,-2.094094,.4346375,1.670382,0
11,5,2,.0000378,.9217502,.39319672,2.944439,-2.052441,.6871451,2.646105,0
11,7,2,.0001243,.2556319,.39319672,3.135494,-2.211235,.2700982,1.060596,0
11,8,2,.0053141,.6616571,.39319672,6.678342,-1.64712,.4268439,1.756976,0
11,9,2,.0000802,.5083804,.39319672,3.178054,-2.238047,.3510911,1.433874,0
11,12,2,.0003828,.6076627,.39319672,4.718499,-2.049883,.4216965,1.511017,0
11,13,2,.0001824,.5677699,.39319672,3.871201,-2.054749,.3813105,2.001748,0
11,14,2,.000141,.6602001,.39319672,3.555348,-2.115513,.4731021,1.683409,0
11,16,2,.0002024,.3572568,.39319672,3.688879,-2.130735,.3644159,1.081798,0
11,19,2,.0000248,.624141,.39319672,2.197225,-2.083896,.4268088,1.833966,0
11,21,2,.0000522,.7785711,.39319672,3.135494,-2.215212,.5241493,1.388312,0
11,22,2,.0000507,.5436409,.39319672,2.833213,-2.19136,.3721078,1.920886,0
11,24,2,.0002413,.5939876,.39319672,4.060443,-2.079442,.5045204,1.809809,0
11,25,2,.0000765,.9275225,.39319672,2.833213,-1.498212,.4974425,2.033595,0
11,26,2,.0001617,.5483165,.39319672,3.951244,-2.151186,.361175,1.815597,0
11,31,2,.000341,.6276638,.39319672,4.691348,-2.146601,.3867202,1.333416,0
11,34,2,.0000259,.688606,.39319672,2.197225,-2.03171,.2700982,1.518275,0
11,36,2,.0002982,.1375856,.39319672,3.258096,-1.687399,.2700982,1.060596,0
11,38,2,.0001068,.7453471,.39319672,3.332205,-1.971228,.4727243,1.813051,0
11,39,2,.0002088,.4850819,.39319672,2.833213,-1.367646,.3458734,1.630783,0
11,40,2,.0002543,.4915218,.39319672,3.7612,-1.464633,.5035345,2.475168,0
11,41,2,.0003375,.4767611,.39319672,3.7612,-1.54091,.2700982,1.696946,0
11,42,2,.0000636,.5126508,.39319672,2.70805,-1.956634,.3503045,1.458334,0
11,43,2,.0041081,.7198904,.39319672,6.156979,-1.871326,.2713035,1.289595,0
11,44,2,.0000397,1.562127,.39319672,3.135494,-2.207275,.7745607,2.646105,0
11,45,2,.0000696,.5618078,.39319672,3.218876,-2.052605,.3780117,1.567804,0
11,46,2,.0000447,.7422361,.39319672,3.218876,-2.390324,.6393533,2.476498,0
11,47,2,.0028056,.4873726,.39319672,4.304065,-.6022695,.2832925,1.866352,0
11,49,2,.000048,.6964828,.39319672,2.995732,-2.327903,.2700982,1.376194,0
11,50,2,.0000214,.5013906,.39319672,2.484907,-2.238047,.4481131,1.918405,0
11,51,2,.0000299,.7866191,.39319672,2.564949,-2.159484,.515637,2.137981,0
11,52,2,.000096,.7614282,.39319672,3.637586,-2.221733,.4450243,1.637902,0
11,54,2,.0000766,.7951549,.39319672,3.258096,-2.079442,.3238518,1.752556,0
11,55,2,.0000613,.4088495,.39319672,2.484907,-2.014903,.4740362,1.642302,0
11,57,2,.000082,.5038369,.39319672,3.367296,-2.213564,.3921401,1.060596,0
11,58,2,.005464,.6210648,.39319672,6.395262,-1.596583,.2819912,1.318653,0
11,60,2,.0004534,.3836339,.39319672,3.258096,-1.001555,.3139617,1.586256,0
11,62,2,.0000167,.6382495,.39319672,2.302585,-2.513306,.7980613,2.378715,0
11,64,2,.0000323,1.00929,.39319672,2.484907,-2.277893,.4954768,1.423563,0
11,65,2,.0000344,.4338267,.39319672,2.70805,-2.238047,.3562108,1.941989,0
11,66,2,.0000416,.479171,.39319672,2.772589,-2.347321,.2700982,1.759219,0
11,67,2,.000267,.7474995,.39319672,4.248495,-1.932994,.3975105,1.917773,0
11,68,2,.0000528,.8848085,.39319672,3.178054,-2.407946,.5193525,1.673355,0
11,70,2,.0000451,.4749696,.39319672,2.890372,-2.330756,.5415047,1.59765,0
11,71,2,.0000184,1.199976,.39319672,2.484907,-2.13425,.5977007,2.646105,0
11,72,2,.0001555,.8853793,.39319672,3.688879,-1.76902,.5812681,2.023266,0
11,74,2,.0000812,.8609887,.39319672,3.367296,-2.131824,.4459356,1.671665,0
11,75,2,.0010683,.4057119,.39319672,5.123964,-1.981969,.4396693,1.12783,0
11,76,2,.0000246,.6795856,.39319672,2.484907,-2.474956,.2700982,1.412971,0
11,77,2,.0001081,.2617376,.39319672,3.258096,-1.879331,.3804722,1.51368,0
11,78,2,.0148956,.0925822,.39319672,6.697034,-1.017032,.3877809,1.867235,0
11,79,2,.0000407,.6363021,.39319672,2.484907,-1.966113,.4131877,1.934846,0
11,80,2,.0001696,.5904351,.39319672,3.401197,-1.52479,.3009447,1.443734,0
11,82,2,.0000401,.554188,.39319672,2.772589,-2.502562,.4599685,1.335328,0
11,83,2,.0001449,1.625641,.39319672,4.094345,-2.064881,.6084015,2.519253,0
11,85,2,.0000474,.7271792,.39319672,2.995732,-2.424753,.5996473,1.905053,0
11,86,2,.0000216,1.796205,.39319672,4.454347,-2.444792,.7980613,2.646105,0
11,87,2,.0000509,1.072497,.39319672,3.912023,-2.590267,.4557251,2.201679,0
11,89,2,.0001714,.5699179,.39319672,4.26268,-2.181989,.6913568,2.027738,0
11,90,2,.0001699,.7070054,.39319672,4.025352,-2.247015,.3143229,1.618638,0
11,93,2,.0005973,.476428,.39319672,5.192957,-2.414759,.2700982,1.112192,0
11,94,2,.0000564,.4178296,.39319672,3.044523,-2.247015,.5933847,1.85718,0
11,95,2,.0000919,.5945141,.39319672,2.995732,-1.80181,.3792036,1.994516,0
11,97,2,.0000906,.5453431,.39319672,3.663562,-2.374329,.3638122,1.537684,0
11,98,2,.0000867,.5858812,.39319672,3.044523,-2.543747,.3075716,1.060596,0
11,99,2,.0000366,.5381064,.39319672,1.94591,-1.185104,.7480196,2.646105,0
11,100,2,.0013097,.5383094,.39319672,5.771441,-2.021466,.5669364,1.751132,0
11,102,2,.0000798,.5787883,.39319672,2.944439,-1.992781,.3242037,1.463894,0
11,103,2,.0000317,.2764056,.39319672,2.397895,-2.075812,.421466,2.163805,0
11,107,2,.0001323,.5167654,.39319672,3.218876,-1.730476,.3791097,1.716345,0
11,108,2,.0001413,.7493994,.39319672,3.178054,-1.669542,.3583856,1.810437,0
11,109,2,.0000486,.9243734,.39319672,3.135494,-2.219203,.403753,1.699374,0
11,110,2,.0000683,.431188,.39319672,2.772589,-1.820931,.4536455,2.05662,0
11,111,2,.000451,.5641137,.39319672,4.624973,-1.971731,.3318687,1.438409,0
11,112,2,.0000781,.554594,.39319672,2.944439,-2.65926,.2700982,1.060596,0
11,113,2,.0001048,.5809874,.39319672,3.465736,-2.414914,.3479475,1.141175,0
11,114,2,.00007,.3352314,.39319672,2.564949,-1.999636,.3183887,1.736293,0
11,115,2,.0003643,.6563146,.39319672,4.718499,-2.373813,.5017565,1.437974,0
11,116,2,.0000251,.5574276,.39319672,2.397895,-2.418098,.3149263,1.235816,0
11,121,2,.0000539,.8739094,.39319672,3.044523,-2.156631,.5987373,1.88378,0
11,122,2,.0000682,.4284315,.39319672,2.197225,-1.550121,.2700982,1.391876,0
11,123,2,.0000545,.4271216,.39319672,2.833213,-1.758211,.6643181,2.646105,0
11,124,2,.0000371,.5745113,.39319672,2.772589,-2.271813,.2700982,1.412515,0
11,128,2,.0000428,.4901082,.39319672,2.484907,-1.931022,.3508793,1.694969,0
11,130,2,.0020526,.3006669,.39319672,4.787492,-1.447815,.2700982,1.060596,0
11,131,2,.0004968,.7730149,.39319672,5.273,-2.360106,.3322155,1.320492,0
11,132,2,.0007426,.7205946,.39319672,5.365976,-2.144304,.4877171,1.762243,0
11,134,2,.0000251,.7082243,.39319672,2.484907,-2.380547,.409829,1.643531,0
11,135,2,.007017,.388974,.39319672,4.158883,.7006192,.2700982,1.533373,0
11,136,2,.0061073,.4708313,.39319672,5.891644,-1.107073,.2700982,1.869294,0
11,137,2,.0000587,.4437998,.39319672,3.433987,-2.225027,.4885467,2.173435,0
11,138,2,.0000578,.6414151,.39319672,3.135494,-2.131193,.4400602,1.528722,0
11,139,2,.0000419,.4605992,.39319672,2.772589,-2.109901,.4888971,2.192252,0
11,140,2,.0000519,.4753964,.39319672,2.772589,-2.284009,.3967522,1.505776,0
11,141,2,.0000312,.6961027,.39319672,2.70805,-2.357394,.311074,1.588051,0
11,142,2,.0002022,.6963589,.39319672,4.488636,-2.376002,.3355671,1.846497,0
11,144,2,.0000993,.5391809,.39319672,3.044523,-1.777575,.433045,1.531606,0
11,145,2,.0000613,.8401865,.39319672,3.091043,-1.934161,.6517103,1.837893,0
11,148,2,.0000958,.5077894,.39319672,3.091043,-1.849774,.2700982,1.490599,0
11,149,2,.0001093,.8106532,.39319672,4.077538,-2.400441,.6565965,1.707493,0
11,150,2,.0000547,.6899531,.39319672,2.484907,-1.89158,.2700982,1.615841,0
11,152,2,.0012192,.2703515,.39319672,5.393628,-2.051473,.4041899,1.093418,0
11,153,2,.0000513,1.179354,.39319672,2.564949,-1.758473,.3873767,1.060596,0
11,154,2,.0068772,1.019282,.39319672,7.377134,-2.013497,.5183547,1.392367,0
11,155,2,.0000586,.9545695,.39319672,3.583519,-2.458589,.510284,2.289722,0
11,156,2,.0000555,.8337987,.39319672,3.178054,-2.207275,.5390176,1.852789,0
